0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
0.09929548,0.07026854,0.16689709,0.03966945,0.33293477,0,0.0811315,0,0.015524663,0.19358076,0.23003565,0.1580171,0,0,0.28829098,0,0.10829837,0.26454532,0.31460154,0,0,0.06414144,0,0.092518464,0,0,0,0,0.016172666,0,0.12076741,0,0.06471053,0,0,0,0,0,0,0,0,0.03770122,0,0,0,0,0.008401211,0,0,0.3243915,0.26441157,0.094103515,0.13006718,0,0,0.19704883,0,0,0.15294845,0,0.10912037,0,0,0.001724277,0.44622573,0,0,0.32206392,0,0,0.3769339,0.09729838,0.1589325,0.1646236,0.18000136,0.10103223,0.00350405,0.05156058,0,0,0,0.13980302,3.06E-05,0.122440666,0.107529566,0.24007998,0.29276088,0,0.0806533,0,0.09237245,0,0.3027324,0,0,0.09853216,0.08019151,0,0,0,0,0.10379392,0,0,0,0.14149141,0,0.07036607,0,0,0.15117654,0,0,0.00658455,0,0.25781977,0.09686233,0,0,0.31281042,0,0,0,0.033581883,0.6285375,0,0,0.04776594,hsa-miR-1298-5p
0.047492117,0,0,0.038809355,0,0.016223326,0.027554236,0,0,0,0,0,0.07673408,0.024330545,0,0.12317595,0,0,0,0.12368961,0.27627757,0.09707506,0.20419465,0,0.31378096,0.05959313,0.1449941,0.061348524,0,0.03572059,0.07383735,0.17987229,0,0,0,0,0,0,0.02133638,0,0.2480297,0.022654995,0.06947216,0.14412192,0.06988779,0,0,0.002453556,0.08548987,0,0,0,0,0.37173215,0,0,0.08683436,0,0,0.000268378,0,0,0.07265388,0,0,0.05755934,0.21159267,0,0.1682263,0,0,0.024039503,0,0.061450515,0,0.002709255,0.08175857,0,0.012995452,0.14897282,0.30154172,0,0.07733115,0,0.010912938,0,0,0.122470796,0.08787731,0.14699079,0,0,0,0.09408087,0.07887117,0,0,0.09226829,0,0,0.1373825,0,0,0.09190202,0.09237522,0.015448602,0.082004644,0,0.040726315,0,0,0.12808481,0,0.063879244,0.030356977,0,0,0,0,0,0.12491666,0.19094294,0.034774613,0,0,0,0,0.049847778,hsa-miR-1298-3p
0.2250839,0,0,1.5611582,0,1.3606707,0,0,0,0,0,0,2.4715426,0,0,1.213332,0,0,0,2.2268543,4.4548845,0.21353512,2.880128,0,4.062181,1.8379648,2.7169206,0,0,0,1.1538776,2.3894627,0,0,0.22090034,0.6124096,0.1920615,1.0769479,0.43192866,0.120939575,2.6213868,1.714265,1.4591055,1.8072289,1.0755328,0.6005274,0,0,0.83946127,0,0,0.31306162,0,4.9461164,0,0.10482029,1.7609028,0.53224355,0.9639651,0.78426194,0,0,1.0976228,0.06868419,0,1.2597665,3.9101315,0,1.5318732,0.18092541,0,0,0,1.6017,0,0,1.992489,0.054933615,0.4002511,2.4983027,3.7343376,0,1.882841,0,0,0,0,2.1982367,0.49368894,0.5730204,0,0,0,0.80487955,1.3850223,0,0,1.7376866,0.09251848,0,2.5725865,0,0,0.7353332,1.0719548,0.8675476,1.1723152,0,1.2215245,0,0,2.0812066,0.32356676,1.326342,1.7525425,0,0,0,0,0,2.0178418,1.6721914,1.7837559,0,0,0.46323317,0.19370754,0,hsa-miR-2113
0.040165238,0,0,0.054795686,0,0.060728036,0.02010727,0.012479449,0,0,0,0,0.18896236,0,0,0.18652138,0,0,0,0.15872568,0.43818396,0.09455907,0.23652107,0,0.42137837,0.12299651,0.2551374,0,0,0.0376929,0.025197001,0.2632146,0,0.013386422,0,0.016308423,0,0,0.0690769,0.0529256,0.31563273,0.05840294,0.1051084,0.24009068,0.17475232,0.042317465,0,0,0.1914202,0,0,0.027478918,0,0.5181794,0,0,0.14600584,0.00166795,0,0.073105656,0,0,0.09986991,0,0,0.109090075,0.38404477,0,0.2282295,0,0,0,0,0.028101478,0,0,0.14793634,0,0.041370347,0.21701019,0.38914403,0,0.17038806,0,0,0,0,0.23921649,0.07608964,0.21796668,0,0,0,0.08313257,0.12451177,0,0,0.17594786,0,0,0.24181664,0,0.064461485,0.1745363,0.15062736,0.009574246,0.16406271,0,0.17619067,0,0,0.21471176,0,0.10834621,0.02131208,0,0,0,0,0,0.22314607,0.21224064,0.092208385,0,0,0.018473892,0,0.086888604,hsa-miR-761
0.028600117,0,0,0,0,0.026246399,0.049007602,0.024815554,0,0,0,0,0.11108455,0.043110725,0,0.18117084,0.006150648,0,0,0.19048047,0.35405737,0.05980214,0.23364517,0,0.33108342,0.05285303,0.1847391,0.07961334,0,0.09793492,0.033874683,0.24876975,0,0.015319795,0,0.027674582,0,0,0.0763428,0,0.28217104,0.010379311,0.08689905,0.1927668,0.14012882,0.02040723,0,0,0.17588162,0,0,0,0,0.44551346,0,0,0.12543978,0,0,0.04051102,0,0,0.0861354,0,0,0.07024629,0.3117487,0,0.17515582,0,0,0,0,0.012262297,0,0,0.019584855,0,0.006236874,0.14506523,0.33011183,0,0.08378462,0.016563535,0,0,0,0.17683156,0.072214015,0.17009893,0,0,0,0.14062515,0.12433196,0,0,0.08884883,0,0,0.15320471,0,0.01889969,0.17397802,0.16335133,0.000131111,0.13585612,0,0.07439402,0,0,0.21013229,0,0.08114996,0.0190254,0,0,0,0,0,0.14144209,0.20050736,0.070030466,0,0,0,0,0.079290316,hsa-miR-764
0,0,0,0.010449386,0,0.1552009,0,0.09370828,0,0,0,0,0.40920606,0,0,0.24405527,0,0,0,0.20695223,0.6070394,0.06385126,0.21721101,0,0.53046036,0.21026671,0.35932177,0,0,0.05323358,0.015521983,0.3096767,0,0.059622213,0,0.05050875,0,0,0.10506142,0.09786585,0.40810606,0.076516286,0.23152493,0.3594956,0.26339793,0.04691331,0,0.035319284,0.30750224,0,0,0.026922747,0,0.5927,0,0,0.26865762,0.017814562,0,0.1460558,0,0,0.18510044,0,0,0.16073613,0.4547625,0,0.26644108,0,0,0,0,0,0,0,0.23123024,0,0.081744716,0.17352255,0.47127593,0,0.26308843,0,0,0,0,0.3141866,0.04461423,0.3241935,0,0,0,0.021925017,0.16351494,0,0,0.2742335,0.014867973,0,0.34850726,0,0.15026584,0.28962177,0.19112322,0,0.27195808,0,0.26113993,0,0,0.30819765,0,0.047466848,0.071835235,0,0,0,0,0,0.3641249,0.22885357,0.15479034,0,0,0.0871466,0,0.054205816,hsa-miR-759
0,0,0,0.054323535,0,0.030814238,0.009495724,0.034059647,0,0,0,0,0.20162919,0,0,0.108881004,0,0,0,0.063080594,0.27745888,0.062490117,0.12064582,0,0.27614272,0.05586118,0.22059298,0,0,0.025874618,0.09918739,0.11638893,0,0.017861709,0,0,0,0,0.05972997,0.024239242,0.24452181,0.011519961,0.096960165,0.18832591,0.08630386,0,0,0.030588359,0.110951826,0,0,0.12201977,0.014223492,0.36403888,0,0.020437367,0.10722768,0,0.045950625,0.038194627,0,0,0.07718929,0,0,0.09579325,0.2038106,0,0.12371967,0,0,0,0,0.070764735,0.005592808,0,0.15234292,0.004342249,0,0.115423255,0.28065106,0,0.14587756,0,0,0,0.020415146,0.1134837,0.090073146,0.11301336,0.019323705,0,0,0.008448391,0.04500603,0,0,0.12111415,0,0,0.15899143,0,0.019322906,0.08911824,0.0834541,0.03131703,0.088229604,0,0.06902851,0,0.008935688,0.099299416,0,0.08064476,0.07519318,0,0,0,0,0,0.121454775,0.12537883,0.043471742,0,0,0.028472695,0.01054797,0.05116538,hsa-miR-765
0,0,0,0,0,0,0.020009715,0.052729532,0,0,0,0,0.16183776,0.027041765,0,0.15355004,0,0,0,0.13903396,0.32980925,0.01859441,0.14772294,0,0.29503518,0.075060606,0.15312253,0.030319635,0,0.041860957,0.020293841,0.18179694,0,0.018283155,0,0.000151485,0,0,0.07006283,0.031099573,0.25990337,0.002744686,0.121927775,0.13764597,0.13532409,0.000629004,0,0.003117747,0.17924505,0,0,0,0,0.32699606,0,0,0.10958433,0,0,0.04255317,0,0,0.09441506,0,0,0.07928692,0.26030663,0,0.116516024,0,0,0,0,0,0,0,0.032551985,0,0.008234575,0.06876036,0.25966704,0,0.07430338,0,0.000261245,0,0,0.15981323,0.021516897,0.15084417,0,0,0,0.05075152,0.066436626,0,0,0.06995168,0,0,0.14222479,0,0.044833027,0.16033427,0.11150755,0,0.13895074,0,0.08214098,0,0,0.1795902,0,0.022080898,0.009867935,0,0,0,0,0,0.14320804,0.119354784,0.05151997,0,0,0,0,0.047162004,hsa-miR-770-5p
0.012828607,0,0.031280115,0,0,0.002535466,0.023926105,0.005974206,0,0,0,0,0.048400994,0.011744166,0,0.11727813,0,0,0,0.09323786,0.21792273,0.07409113,0.1369046,0,0.22085838,0.001813475,0.11310202,0.04436317,0,0.031683046,0.017746018,0.14273961,0,0,0,0,0,0,0.02009381,0,0.19537286,0,0.051866077,0.102025494,0.05959131,0,0,0.006632426,0.10253452,0,0,0.012124877,0,0.2541478,0,0,0.064916335,0,0,0.020630471,0,0,0.038105085,0,0,0.050825067,0.17123123,0,0.09706124,0,0,0.011091981,0,0.010708903,0,0,0.034826435,0,0,0.118054695,0.21870807,0,0.03656786,0.011775139,0,0,0,0.10013661,0.027895223,0.10439024,0,0,0,0.09950975,0.05796899,0,0,0.053306166,0,0,0.082518995,0,0.024724714,0.106839776,0.07253176,0.01665089,0.06976136,0,0.03971673,0,0,0.10685113,0,0.02328442,0.007672709,0,0.005318962,0,0,0,0.09167251,0.10458537,0.006725859,0,0,0,0,0.05199183,hsa-miR-675-5p
0.022902278,0,0,0,0,0.026396364,0.042300656,0.02895868,0,0,0,0,0.083008945,0.025878197,0,0.15987763,0.017631814,0,0,0.19937088,0.37879294,0.057862755,0.23590012,0,0.3469082,0.08567175,0.10266562,0.13672985,0,0.07626858,0,0.24297632,0,0,0,0.034753922,0.006313,0,0.060576342,0.005241431,0.2553865,0.00806782,0.108464845,0.15327518,0.16225034,0.05017279,0,0.004034021,0.19954139,0,0,0,0,0.38026574,0,0,0.093482785,0,0,0.021952353,0,0,0.1069196,0,0,0.07426621,0.31161305,0,0.16431467,0,0,0,0,0,0,0.022001494,0.004126478,0,0.024879336,0.1108085,0.3124975,0,0.02881932,0.00870059,0.021850822,0,0,0.17857821,0.04323293,0.19271286,0,0,0,0.11191147,0.11358557,0,0,0.07635726,0,0,0.16002688,0,0.010815586,0.19329555,0.17339388,0,0.15554798,0,0.100274295,0,0,0.22159007,0,0,0,0,0.002875008,0,0,0,0.17978771,0.1828048,0.053297963,0,0,0,0,0.052049745,hsa-miR-675-3p
0.08831938,0,0.013330661,0.00455965,0,0,0.07737706,0,0,0,0,0,0,0.034514092,0,0.1775949,0.08082377,0,0,0.12225936,0.23236135,0.05590823,0.15229446,0,0.16256942,0.000588525,0.025249641,0.066798374,0.026813053,0.047914248,0.00899549,0.20168327,0,0,0,0,0,0,0.044118702,0,0.25097242,0,0.013625631,0.059971765,0.07626763,0.013830982,0,0,0.10826373,0,0,0,0,0.28012484,0,0,0.06499882,0,0,0,0,0,0.048979666,0,0,0.009711638,0.19959787,0,0.07461121,0,0,0,0,0.003885419,0,0.071535066,0.00204459,0,0,0.09785039,0.21935792,0,0,0.042866904,0.05356349,0,0,0.12243189,0,0.07020488,0,0,0,0.12025132,0.013597215,0,0,0.034323495,0,0,0.06607215,0,0,0.032537878,0.03172314,0.035775997,0.09431753,0,0.04715624,0,0,0.1688877,0,0.097828075,0,0,0.050900966,0,0.011039164,0,0.059024923,0.11814271,0,0,0,0,0,0.03660705,hsa-miR-298
0.004568456,0,0,0.011877409,0,0.051028207,0.017711483,0.01813581,0,0,0,0,0.18563253,0.011350924,0,0.16740249,0,0,0,0.17452003,0.41931152,0.099069305,0.23618469,0,0.4539047,0.09390953,0.18305308,0.06652689,0,0.04241098,0.06571966,0.24167894,0,0.007067041,0,0.032579143,0,0,0.07018045,0.008696213,0.30333385,0.031221263,0.11721786,0.21412668,0.16036664,0.027955785,0,0.006112591,0.20127484,0,0,0,0,0.47760868,0,0,0.16788119,0.000403978,0,0.0638795,0,0,0.100530416,0,0,0.09274488,0.36378795,0,0.20588136,0,0,0,0,0.024358183,0,0,0.12760037,0,0.039784618,0.17097826,0.38476562,0,0.09260632,0,0,0,0,0.19086109,0.09203019,0.223666,0,0,0,0.07637731,0.116321556,0,0,0.15157558,0,0,0.22876564,0,0.04572812,0.18431914,0.14352198,0,0.13348594,0,0.13341646,0,0,0.22807214,0,0.0662194,0.04916825,0,0,0,0,0,0.20110013,0.209326,0.106009126,0,0,0,0,0.05567141,hsa-miR-891a-5p
0.3109687,0,0,0.27765942,0,1.4973406,0,0.3258907,0,0,0,0,3.828578,0,0,2.326291,0,0,0,2.031277,5.5180907,0.8630721,0.84112495,0,4.509024,3.118553,4.3093314,0,0,0,0.14734198,2.796667,0,0.79519176,0.6091309,0.33528382,0.43429208,2.071887,2.474077,0.805926,4.0955324,2.158078,2.0975502,3.062267,2.1374989,1.1048719,0,0.14467628,1.8962569,0,0,1.3732903,0.6765923,7.4071217,0,1.3115969,2.5636523,0.7771274,1.6799316,1.1547261,0,0,0,0.25634426,0,1.800486,5.1181993,0,2.2894344,0,0,0,0,0.91120434,1.3910127,0,2.3980958,0,1.3711032,1.4291518,3.3543258,0,4.0015306,0.330205,0,0,1.2726444,3.1521647,0.6598614,3.3578193,1.2594335,0,0,0.9529046,1.1477838,0,0.010627937,3.1200883,0.41166732,0,1.8482244,0,2.2210581,1.88574,2.175858,0.8901878,2.475652,0,3.0779622,0,0,2.820767,0.47827137,1.080132,0.44378662,0,0,0,0,0,3.8994832,0.6409331,1.9679587,0,0,0.35792297,0.9924496,2.0404449,hsa-miR-891a-3p
0,0,0,0,0,0.06799978,0.026805736,0.14743476,0,0,0,0,0.38511014,0,0,0.22733371,0,0,0,0.2340974,0.572795,0.042295534,0.19400375,0,0.48616004,0.19372824,0.332054,0,0,0.08149506,0.03273782,0.30095512,0,0.070109546,0,0.048055556,0,0,0.1442197,0.07372035,0.42984802,0.04508534,0.16122381,0.29360768,0.28298151,0.0182859,0,0.011720547,0.31932226,0,0,0,0,0.59561884,0,0,0.21635945,0.031705655,0,0.14212331,0,0,0.18014607,0,0,0.15675811,0.47372082,0,0.21249144,0,0,0,0,0,0,0,0.12316562,0,0.0312562,0.12786098,0.4465564,0,0.23039414,0,0,0,0,0.30146593,0.045059502,0.3204802,0,0,0,0.03573288,0.13022336,0,0,0.1806247,0.008726288,0,0.31492627,0,0.10332948,0.29448423,0.25300956,0,0.2671096,0,0.20481135,0,0,0.3096539,0,0.04704659,0.046160802,0,0,0,0,0,0.3111151,0.22182915,0.15256631,0,0,0.05737733,0,0.06768964,hsa-miR-300
0.01258578,0,0.038723536,0,0,0.028787233,0.051769644,0.017565215,0,0,0,0,0.089066155,0.019944819,0,0.15571731,0.024350543,0,0,0.17836232,0.31420872,0.07237617,0.20345956,0,0.26958627,0.028790217,0.1453992,0.111142054,0,0.076111525,0.0039996,0.20173362,0,0.003751704,0,0.019436415,0,0,0.037364163,0,0.23316824,0,0.085440055,0.17894788,0.122001186,0.04116746,0,0,0.14548144,0,0,0,0,0.36998907,0,0,0.11563617,0,0,0.046319887,0,0,0.06592728,0,0,0.052981816,0.25035152,0,0.15742637,0,0,0,0,0,0,0,0.051677145,0,0.022306055,0.14767861,0.27765065,0,0.057798155,0.02668282,0,0,0,0.16949843,0.004107844,0.15632485,0,0,0,0.11979034,0.116080455,0,0,0.08277801,0,0,0.13060606,0,0.038572058,0.18604676,0.13863665,0,0.11006664,0,0.07684949,0,0,0.16886577,0,0.00070814,0,0,0,0,0,0,0.1568983,0.14271957,0.038013604,0,0,0,0,0.09611132,hsa-miR-892a
0.030902198,0,0,0.01887545,0,0.10725811,0.065943345,0,0,0,0,0,0.15716115,0.054431237,0,0.19142577,0,0,0,0.2443956,0.4562097,0.09388501,0.3169917,0,0.44246274,0.08895457,0.24585192,0.08973409,0,0.08473313,0.09916493,0.28198707,0,0,0,0.052261878,0,0,0.06433003,0,0.3579906,0.05139211,0.1423957,0.31983924,0.14422739,0.055992655,0,0,0.17119944,0,0,0,0,0.6080716,0,0,0.21013246,0,0,0.052161448,0,0,0.119569115,0,0,0.10228897,0.38988754,0,0.2497318,0,0,0,0,0.052866977,0,0,0.207627,0,0.046778858,0.22126149,0.4508903,0,0.14197233,0,0,0,0,0.25345898,0.113970034,0.20525551,0,0,0,0.14462319,0.16643119,0,0,0.15374726,0,0,0.2658808,0,0,0.18938233,0.1705434,0,0.1272367,0,0.11407691,0,0,0.24055037,0.008817826,0.10990239,0.068503976,0,0,0,0,0,0.21896501,0.29832333,0.08134201,0,0,0,0,0.079319954,hsa-miR-450b-5p
0,0,0,0.04639524,0,0.10236153,0,0.042585324,0,0,0,0,0.25060675,0.07883142,0,0.2053774,0,0,0,0.20896356,0.51621044,0.07914892,0.27870694,0,0.4236502,0.14964277,0.33661267,0,0,0.059101816,0.094269976,0.28682548,0,0,0,0.06035189,0,0,0.037417598,0.023778498,0.4273805,0.074903175,0.14390604,0.35235718,0.15353382,0.025275216,0,0,0.20578144,0,0,0.056653645,0,0.6613559,0,0,0.2515679,0.01247777,0,0.08813595,0,0,0.116856374,0,0,0.14662683,0.40647635,0,0.24410012,0,0,0,0,0.050794315,0,0,0.20273206,0,0.045995265,0.27357605,0.49527544,0,0.21584448,0,0,0,0,0.25850782,0.12264728,0.2469982,0,0,0,0.11963587,0.16769925,0,0,0.23190981,0,0,0.2827255,0,0.020060431,0.20653524,0.16574131,0.006641299,0.18202963,0,0.11353189,0,0,0.23443484,0,0.10042294,0.16227826,0,0,0,0,0,0.2476079,0.31455135,0.112465784,0,0,0.012770688,0,0.07220806,hsa-miR-450b-3p
0.024717076,0,0.03211847,0.012931149,0,0.03683742,0.021832498,0,0,0,0,0,0.051309865,0.00994678,0,0.14113805,0,0,0,0.09837587,0.2578164,0.07925466,0.18811245,0,0.2626685,0.032892626,0.15565859,0.051901627,0,0.025641926,0.008456236,0.15771441,0,0,0,0,0,0,0.005451217,0.009705361,0.24149421,0.008384705,0.049936797,0.16061938,0.05899656,0.012120746,0,0.021887798,0.10393648,0,0,0.002558939,0,0.31165314,0,0,0.08273489,0,0.004930929,0.007645541,0,0,0.049666505,0,0,0.052611522,0.18936084,0,0.14744069,0,0,0.005889263,0,0,0,0,0.0859392,0,0.025298633,0.14839879,0.2329731,0,0.051538303,0.011940517,0,0,0,0.111543134,0.050190866,0.13540074,0,0,0,0.11501933,0.08754542,0,0,0.10779694,0,0,0.11345319,0,0.028756876,0.12355931,0.07965012,0.010386702,0.084431954,0,0.08200319,0,0,0.14280258,0,0.05952437,0.006735106,0,0,0,0,0,0.12585355,0.13247356,0.016586196,0,0,0,0,0.08149799,hsa-miR-874-5p
0,0,0,0,0,0,0.01164181,0.08990972,0,0,0,0,0.2300153,0.03661836,0,0.17107528,0,0,0,0.16039321,0.39521432,0.064587764,0.16446419,0,0.37049377,0.10173389,0.20780936,0.014030302,0,0.03472471,0.05643282,0.20762584,0,0.020992838,0,0.003829908,0,0,0.10218831,0.045906328,0.3230566,0.03348986,0.14208661,0.16802081,0.16005649,0,0,0.022183184,0.21385996,0,0,0.01588653,0,0.40313372,0,0,0.14273831,0.004186854,0,0.05906128,0,0,0.13240197,0,0,0.108457156,0.3150036,0,0.12336933,0,0,0,0,0,0,0,0.06969535,0,0.006974686,0.08333113,0.33993867,0,0.12444582,0,0,0,0,0.17259201,0.03525535,0.19016822,0,0,0,0.034835197,0.07377673,0,0,0.098976955,0,0,0.18801495,0,0.04964289,0.17273365,0.14878084,0.0068518,0.17496893,0,0.09233534,0,0,0.20009595,0,0.026585378,0.049383618,0,0,0,0,0,0.17593794,0.12982428,0.08507277,0,0,0.013294192,0,0.040639754,hsa-miR-874-3p
0.63942826,0,0,0,0,1.1316589,0.56622,0,0.06635928,0,0,0,0.13454199,0.35145733,0,1.0950332,0,0,0,2.0220106,2.5895417,0.8871258,2.665208,0,2.7644267,0.6574095,1.2781109,1.0488355,0,0.5757928,0.10359229,2.068668,0,0,0,0.6542359,0,0,0.27702042,0,2.018472,0.65246254,0.67246777,1.9185654,0.5068775,0.90718883,0,0,0.99496996,0,0,0,0,3.5047586,0,0,1.063564,0.007141635,0,0.11783265,0,0,0.31582192,0.4121428,0,0.4546561,2.6222472,0,1.7394794,0,0,0.027492613,0,0.11846944,0,0.05105002,0.96014285,0,0.74402416,1.9897316,2.475018,0,0.3372382,0.43626827,0,0,0,1.3047739,0.60678434,1.6346406,0,0,0,1.5194255,1.4259781,0,0.08877072,1.1922163,0,0,1.4544272,0,0,1.5611691,1.360329,0,0.58546835,0,1.1243964,0,0,1.2156465,0.70046467,0.2912773,0.26413333,0,0,0.060430776,0,0,1.5075243,2.2098017,0.58114785,0,0,0,0,0.36624938,hsa-miR-890
0.019228043,0,0.00572332,0.001662481,0,0.044683665,0.043987494,0.00127917,0,0,0,0,0.114778355,0,0,0.14940646,0,0,0,0.15942813,0.33200374,0.03777163,0.22408207,0,0.3152879,0.070773795,0.12074993,0.08760458,0,0.037448317,0.013385372,0.19675079,0,0.010460817,0,0.039529156,0,0,0.036655195,0,0.21398808,0.014336549,0.106210284,0.18203054,0.14231648,0.04868684,0,0,0.14487873,0,0,0,0,0.36986136,0,0,0.13926624,0,0,0.058942698,0,0,0.064208575,0,0,0.057863533,0.283704,0,0.18419825,0,0,0,0,0,0,0,0.10718647,0,0.03358823,0.13455902,0.27331212,0,0.036234982,0,0,0,0,0.1632504,0.035779253,0.1648659,0,0,0,0.09884896,0.11100391,0,0,0.12152195,0,0,0.16569409,0,0.051556777,0.1640626,0.11822568,0,0.09804151,0,0.11099139,0,0,0.20458736,0,0.050639067,0.008209274,0,0,0,0,0,0.15236452,0.17584799,0.06138895,0,0,0,0,0.0676608,hsa-miR-891b
0,0,0.07282833,0.011479746,0,0,0.034501337,0.051338114,0.014779439,0,0.001274297,0.009470181,0.024236131,0,0.05400741,0,0.031357877,0.066666424,0.017605621,0,0.053639602,0,0,0.068113275,0.026608506,0,0.03677989,0,0,0.04903404,0,0.004730009,0,0.043372124,0,0,0.008795172,0,0,0,0.075299315,0,0,0,0.04998178,0,0,0,0.037550777,0.10897601,0.007763695,0,0,0.008620543,0,0,0,0,0,0.036113005,0.071621776,0,0.00485935,0,0,0.04411091,0.03337626,0.043381397,0,0,0.054462165,0,0,0,0,0,0,0,0,0,0,0.061002992,0.002817227,0.020487566,0,0.044498425,0,0.008484688,0,0.058589548,0,0,0.047476493,0.027892374,0,0.01480206,0,0,0,0,0,0,0.033998627,0.069557235,0.003780931,0,0.0405091,0,0,0,0.017531164,0,0,0.08067731,0,0,0.10697314,0,0.024197288,0.016619392,0,0.04788686,0,0,0.060128354,0,0,0.041832,hsa-miR-888-5p
0.003013209,0,0.017573945,0,0,0,0.016128805,0.018854214,0,0,0,0,0.07327244,0.017536467,0,0.091122866,0.01520586,0,0,0.067853406,0.2023319,0.052969325,0.11186122,0,0.18073651,0.022932213,0.083474495,0.04613528,0,0.023552537,0.009600325,0.11483356,0,0,0,0,0,0,0.026741222,0.008089408,0.15178965,0,0.065377645,0.0907474,0.09121835,0,0,0.013661698,0.11505569,0,0,0,0,0.22645439,0,0,0.0491064,0,0,0.017559987,0,0,0.059992503,0,0,0.044291526,0.15057093,0,0.100586504,0,0,0.007777631,0,0,0,0,0.018602451,0,0.001743607,0.053680927,0.17857973,0,0.047830187,0,0.018931542,0,0,0.09460671,0.009347514,0.10800929,0,0,0,0.061171845,0.049843453,0,0,0.038812514,0,0,0.08976539,0,0.02416772,0.11047953,0.076440684,0,0.07279213,0,0.05115808,0,0,0.11081654,0,0.006602581,0,0,0.014600888,0,0,0,0.09117386,0.08561646,0,0,0,0.001087298,0,0.041733705,hsa-miR-888-3p
0.14741774,0,0.22610986,0,0,0.15368508,0.08694643,0,0,0,0,0,0,0,0,0.21770458,0.13964398,0,0,0.28183353,0.43887088,0.102046646,0.51427215,0,0.24343967,0,0.31617868,0.35030437,0.015032195,0.22638743,0,0.31906515,0,0.043797947,0,0.04076608,0,0,0,0,0.29988334,0,0,0.1975937,0.078571476,0.20034191,0,0.036154483,0.08573448,0,0,0,0,0.44806752,0,0,0.017065462,0,0,0,0,0,0.11098469,0.039868448,0,0.04197207,0.25599688,0,0.34585378,0,0,0,0,0,0,0.098388,0,0,0.07487819,0.14615084,0.37291825,0.034365453,0,0.14392576,0,0,0,0.33094138,0,0.12302886,0,0,0,0.47492617,0.2490854,0,0,0.09742302,0,0,0.13764274,0,0.088506594,0.37216374,0.24760862,0,0.06207747,0,0.040697213,0,0,0.24408147,0.037817243,0,0,0,0,0.03433047,0,0,0.24194224,0.29586568,0.07749015,0,0,0,0.0406763,0.1393227,hsa-miR-892b
0,0,0.003939606,0,0,0,0.031215202,0.048105866,0,0,0,0,0.114279956,0.010727907,0,0.09896612,0,0,0,0.07926239,0.22720839,0.040270682,0.09986166,0,0.21378891,0.02206717,0.092186265,0.052320436,0,0.032964233,0,0.1348028,0,0.01759426,0,0,0,0,0.05879654,0.02126754,0.16781867,0,0.08567796,0.07456371,0.12623335,0,0,0.010217668,0.15902492,0,0,0,0,0.21728738,0,0,0.0575806,0,0,0.03577712,0,0,0.08569337,0,0,0.0707004,0.18475308,0,0.07633312,0,0,0,0,0,0,0,0,0,0,0.044334404,0.1778021,0,0.019219307,0,0.024220807,0,0,0.10746338,0,0.14529727,0,0,0,0.034261174,0.04284837,0,0,0.025579747,0,0,0.10944568,0,0.04771101,0.15522487,0.10337192,0,0.096012585,0,0.06521948,0,0,0.12790672,0,0,0,0,0,0,0,0,0.110821754,0.08749683,0.012139346,0,0,0.003302946,0,0.03409437,hsa-miR-541-5p
0.6415269,0,0.12323228,0,0,0.57022685,0.29861128,0,0,0,0,0,0,0.15084721,0,0.4137141,0.41667247,0,0,0.54297054,1.1957308,0.40003797,1.1443061,0,0.9660347,0.3116088,0.5906121,0.50023204,0.21543205,0.36771023,0.034755275,0.7470958,0,0,0,0.043595698,0,0,0.08480222,0.11615475,0.4008608,0,0,0.48749802,0.23475681,0.7395365,0,0,0.051915854,0,0,0,0.1650643,1.831026,0,0,0.12768969,0,0,0.045415305,0,0,0,0,0,0.10611009,1.1042262,0,0.8213396,0.092862174,0,0.26267463,0,0.058752824,0,0,0,0,0.42651296,0.74226475,1.359949,0,0,0.36920664,0,0,0,0.89331895,0,0.7150679,0,0,0,1.3084708,0.40055668,0,0,0.510205,0,0,0.5720463,0,0.21376346,0.3926798,0.7138108,0.34863573,0.25908634,0,0.7184495,0,0,0.81808865,0.48500997,0.09725771,0,0,0.13412246,0.2970087,0.5486943,0,0.8498893,0.5614247,0.20357484,0,0,0,0.022557132,0.23892304,hsa-miR-541-3p
